basic word,probability,word form Word2Vec
ensino,0.011,ensino
ensino,0.007656321048736572,Ensino
ensino,0.007370855808258056,educacional
ensino,0.007227769136428833,educação
ensino,0.006646948158740997,escolas
ensino,0.00648672866821289,escolar
ensino,0.006373023688793182,pedagógico
ensino,0.006305559158325195,aprendizagem
ensino,0.006253053307533264,educacionais
ensino,0.006114240825176239,educativo
ensino,0.006112848877906799,escola
ensino,0.006067940711975097,curso
ensino,0.006038167595863342,universitário
ensino,0.0060317422151565546,pedagogia
ensino,0.0059160997867584225,alfabetização
ensino,0.005844321727752685,médio
ensino,0.005800989747047424,instituições
ensino,0.0057789808511734,pós-graduação
ensino,0.0057743401527404785,aprendizado
ensino,0.005767400085926056,professores
ensino,0.00573505288362503,docente
ensino,0.005717642724514007,colégio
ensino,0.005698698997497558,alunos
ensino,0.005694742798805236,ciências
ensino,0.005638800680637359,fundamental
ensino,0.005599955320358276,curricular
ensino,0.0055944032669067376,secundário
ensino,0.005591181397438049,estudantes
ensino,0.005570241212844849,didático
ensino,0.005567179977893829,aluno
ensino,0.005557008206844329,acadêmico
ensino,0.0055469472408294675,universidades
ensino,0.005539294481277465,pedagógica
ensino,0.005527020037174224,escolares
ensino,0.0055262562036514275,estudante
ensino,0.005501792550086974,superior
ensino,0.005500699579715728,cursos
ensino,0.005493929982185363,docentes
ensino,0.00546835434436798,professor
ensino,0.005452814102172851,matemática
ensino,0.0054429672062397,licenciatura
ensino,0.005375941634178161,pedagógicas
ensino,0.00536201199889183,disciplinas
ensino,0.005313242375850677,primário
ensino,0.005301780939102173,letivo
ensino,0.0052987695336341855,aulas
ensino,0.005263754159212112,universidade
ensino,0.0052514302134513855,graduação
ensino,0.005242492377758026,escolaridade
ensino,0.00521771565079689,instituição
bolsa,0.011,bolsa
bolsa,0.00835349977016449,bolsas
bolsa,0.007785780668258666,Bolsa
bolsa,0.006508105516433715,mochila
bolsa,0.00639547711610794,carteira
bolsa,0.006195603847503662,Bolsas
bolsa,0.006018560349941253,mala
bolsa,0.005632684767246246,alça
bolsa,0.005401698887348175,carteiras
bolsa,0.005147898972034454,blusa
prouni,0.011,prouni
bolsas,0.011,bolsas
bolsas,0.008446309149265288,Bolsas
bolsas,0.008353500425815582,bolsa
bolsas,0.006523957848548889,carteiras
bolsas,0.005877931058406829,Bolsa
bolsas,0.005809604346752166,malas
bolsas,0.005533551633358002,roupas
bolsas,0.005444152623414993,almofadas
bolsas,0.005304257005453109,jóias
bolsas,0.0052687269449234,pulseiras
bolsas,0.005254478335380554,sandálias
bolsas,0.005236943930387497,universidades
bolsas,0.005166023463010787,moedas
bolsas,0.005144132584333419,sapatos
bolsas,0.005097487926483154,caixas
bolsas,0.005028559327125549,joias
bolsas,0.004963231235742569,estampas
bolsas,0.004961630463600158,sacos
beneficiários,0.011000001311302184,beneficiários
beneficiários,0.007479013323783874,beneficiados
beneficiários,0.006384655594825745,contribuintes
beneficiários,0.005965590298175811,dependentes
beneficiários,0.005946466267108917,aposentados
beneficiários,0.005897255063056946,desempregados
beneficiários,0.005820432424545287,trabalhadores
beneficiários,0.005712364077568054,agricultores
beneficiários,0.0056569681167602534,participantes
beneficiários,0.005622382521629333,gestores
beneficiários,0.005611737370491028,cidadãos
beneficiários,0.0055883489847183224,benefícios
beneficiários,0.00557854700088501,vinculados
beneficiários,0.005539926528930664,rendimentos
beneficiários,0.005500209808349609,empregados
beneficiários,0.005442535459995269,familiares
beneficiários,0.00544000169634819,municípios
beneficiários,0.005430037766695022,excluídos
beneficiários,0.005405927181243896,consumidores
beneficiários,0.005358276098966598,famílias
beneficiários,0.005335885286331176,privados
beneficiários,0.005328444957733154,vítimas
beneficiários,0.00532599937915802,potenciais
beneficiários,0.005321693062782287,beneficiar
beneficiários,0.0053211390376091,atendidos
beneficiários,0.00531840693950653,financiamentos
beneficiários,0.0052836121916770935,eleitores
beneficiários,0.005282797217369079,titulares
beneficiários,0.005258533209562302,funcionários
beneficiários,0.005250323802232742,indivíduos
beneficiários,0.005243357837200165,empresários
beneficiários,0.005240809977054596,residentes
beneficiários,0.0052375271320343015,contratados
beneficiários,0.005187725841999054,políticos
beneficiários,0.005180578589439392,herdeiros
beneficiários,0.00516951185464859,portadores
beneficiários,0.005162184298038482,benefício
beneficiários,0.005154597103595733,pagamentos
beneficiários,0.005121588349342346,pagos
beneficiários,0.005120525538921356,idosos
beneficiários,0.0051145519018173215,empreendedores
beneficiários,0.00507973027229309,parentes
beneficiários,0.005076970636844634,representantes
beneficiários,0.005055013537406921,empreendimentos
beneficiários,0.00505419659614563,clientes
beneficiários,0.005049938797950744,cadastrados
beneficiários,0.005047396838665008,concedidos
beneficiários,0.00504577213525772,agentes
beneficiários,0.005031625151634216,subsídios
beneficiários,0.005027167379856109,usuários
médio,0.011000001311302184,médio
médio,0.0072681913375854485,Médio
médio,0.006293395519256591,superior
médio,0.006088612079620361,porte
médio,0.005947992622852325,curto
médio,0.0058443210721015925,ensino
médio,0.005840492725372314,nível
médio,0.005641720294952393,prazo
médio,0.005625206410884857,intermediário
médio,0.005530171751976013,aproximado
médio,0.005402876108884811,médios
médio,0.0053915480971336366,básico
médio,0.005385708540678024,secundário
médio,0.005346530765295028,primário
médio,0.005275856167078018,mínimo
médio,0.005248779416084289,alto
médio,0.00523845225572586,fundamental
médio,0.005164798706769943,longo
médio,0.005121280193328857,rendimento
modalidade,0.011,modalidade
modalidade,0.008079821169376373,modalidades
modalidade,0.006024092078208923,competição
modalidade,0.0060144330263137815,prática
modalidade,0.005630680441856384,vertente
modalidade,0.0055617354512214655,desportiva
modalidade,0.0055114634037017815,pratica
modalidade,0.0055025478601455685,esporte
modalidade,0.005473009794950485,atividade
modalidade,0.005305682063102722,natação
modalidade,0.00527250611782074,esportiva
modalidade,0.005256972104310989,presencial
modalidade,0.005114663034677505,técnica
modalidade,0.0051123062968254085,metodologia
modalidade,0.0050618588626384735,atletismo
modalidade,0.005033953368663788,forma
modalidade,0.005029730319976806,categoria
modalidade,0.005018350839614868,etapa
modalidade,0.004960357844829559,praticada
modalidade,0.004954795300960541,praticantes
instituição,0.011,instituição
instituição,0.008782791256904602,Instituição
instituição,0.007591267347335815,entidade
instituição,0.007478601574897765,universidade
instituição,0.006801513314247131,organização
instituição,0.006597785472869873,escola
instituição,0.006597276031970977,fundação
instituição,0.006564021408557891,instituições
instituição,0.006467278122901916,corporação
instituição,0.006353251218795776,institucional
instituição,0.006086127161979675,universitária
instituição,0.006051815629005431,sociedade
instituição,0.005935528039932251,comunidade
instituição,0.0059260669946670525,acadêmica
instituição,0.005913403749465942,empresa
instituição,0.00591011106967926,administração
instituição,0.005904526233673095,unidade
instituição,0.005880440235137939,diretoria
instituição,0.0058609811663627625,igreja
instituição,0.005790517687797546,constituição
instituição,0.0057637100815773005,financeira
instituição,0.005763579607009887,governamental
instituição,0.005711762189865112,Entidade
instituição,0.005672102510929107,educacional
instituição,0.005626353144645691,secretaria
instituição,0.005623969197273254,autarquia
instituição,0.0056231548786163325,agência
instituição,0.005612894594669342,pública
instituição,0.005594584226608276,associação
instituição,0.0055830362439155574,administrativa
instituição,0.005576920986175537,instituto
instituição,0.005565475285053253,Fundação
instituição,0.005542205572128296,congregação
instituição,0.005522488832473755,bancária
instituição,0.00550628638267517,vinculada
instituição,0.005501200497150421,disciplina
instituição,0.00548004525899887,cooperativa
instituição,0.005416955232620239,jurídica
instituição,0.005411356627941131,estrutura
instituição,0.005398250818252563,Igreja
instituição,0.005397002458572387,pedagógica
instituição,0.005393544554710388,estatal
instituição,0.00535843214392662,privada
instituição,0.00534733885526657,educação
instituição,0.005338803589344025,própria
instituição,0.005336832702159881,católica
instituição,0.005314581543207168,religiosa
instituição,0.005308770179748535,diretora
instituição,0.005305130332708358,biblioteca
instituição,0.00528921177983284,faculdade
programa,0.011,programa
programa,0.008655659198760986,Programa
programa,0.0076026166677474975,programas
programa,0.006626395463943481,apresentador
programa,0.006577061653137207,projeto
programa,0.005727294564247131,Programas
programa,0.0055876303911209105,sistema
programa,0.005486834853887557,seriado
programa,0.005456453621387481,projecto
programa,0.005446271032094955,pacote
programa,0.005420540004968643,apresentadora
programa,0.0054189438223838805,aplicativo
programa,0.0054030701816082,curso
programa,0.005393629789352416,plano
programa,0.005327394604682922,programação
programa,0.005321438670158386,quadro
programa,0.005299654990434647,canal
programa,0.005245875537395477,reality
programa,0.005217481255531311,Projeto
programa,0.0052146314680576325,PROGRAMA
programa,0.0051167473495006555,educativo
programa,0.005060127288103103,procedimento
programa,0.00501306465268135,processo
programa,0.005004846394062042,documentário
programa,0.004968445301055908,software
perfil,0.011,perfil
perfil,0.007153026223182678,perfis
perfil,0.0067907475233078,Perfil
perfil,0.005843868017196655,comportamento
perfil,0.005579631447792053,posicionamento
perfil,0.0054115080833435055,padrão
perfil,0.0052419849038124085,estilo
perfil,0.0051122125387191766,currículo
perfil,0.005093310445547104,conteúdo
perfil,0.005066779851913452,quadro
perfil,0.0050643978714942925,portfólio
perfil,0.005004131734371185,traçado
perfil,0.005002639144659042,modelo
perfil,0.004982075959444046,panorama
perfil,0.0049639206528663635,específico
ensino,0.011,ensino
ensino,0.007656321048736572,Ensino
ensino,0.007370855808258056,educacional
ensino,0.007227769136428833,educação
ensino,0.006646948158740997,escolas
ensino,0.00648672866821289,escolar
ensino,0.006373023688793182,pedagógico
ensino,0.006305559158325195,aprendizagem
ensino,0.006253053307533264,educacionais
ensino,0.006114240825176239,educativo
ensino,0.006112848877906799,escola
ensino,0.006067940711975097,curso
ensino,0.006038167595863342,universitário
ensino,0.0060317422151565546,pedagogia
ensino,0.0059160997867584225,alfabetização
ensino,0.005844321727752685,médio
ensino,0.005800989747047424,instituições
ensino,0.0057789808511734,pós-graduação
ensino,0.0057743401527404785,aprendizado
ensino,0.005767400085926056,professores
ensino,0.00573505288362503,docente
ensino,0.005717642724514007,colégio
ensino,0.005698698997497558,alunos
ensino,0.005694742798805236,ciências
ensino,0.005638800680637359,fundamental
ensino,0.005599955320358276,curricular
ensino,0.0055944032669067376,secundário
ensino,0.005591181397438049,estudantes
ensino,0.005570241212844849,didático
ensino,0.005567179977893829,aluno
ensino,0.005557008206844329,acadêmico
ensino,0.0055469472408294675,universidades
ensino,0.005539294481277465,pedagógica
ensino,0.005527020037174224,escolares
ensino,0.0055262562036514275,estudante
ensino,0.005501792550086974,superior
ensino,0.005500699579715728,cursos
ensino,0.005493929982185363,docentes
ensino,0.00546835434436798,professor
ensino,0.005452814102172851,matemática
ensino,0.0054429672062397,licenciatura
ensino,0.005375941634178161,pedagógicas
ensino,0.00536201199889183,disciplinas
ensino,0.005313242375850677,primário
ensino,0.005301780939102173,letivo
ensino,0.0052987695336341855,aulas
ensino,0.005263754159212112,universidade
ensino,0.0052514302134513855,graduação
ensino,0.005242492377758026,escolaridade
ensino,0.00521771565079689,instituição
prouni,0.011,prouni
bolsas,0.011,bolsas
bolsas,0.008446309149265288,Bolsas
bolsas,0.008353500425815582,bolsa
bolsas,0.006523957848548889,carteiras
bolsas,0.005877931058406829,Bolsa
bolsas,0.005809604346752166,malas
bolsas,0.005533551633358002,roupas
bolsas,0.005444152623414993,almofadas
bolsas,0.005304257005453109,jóias
bolsas,0.0052687269449234,pulseiras
bolsas,0.005254478335380554,sandálias
bolsas,0.005236943930387497,universidades
bolsas,0.005166023463010787,moedas
bolsas,0.005144132584333419,sapatos
bolsas,0.005097487926483154,caixas
bolsas,0.005028559327125549,joias
bolsas,0.004963231235742569,estampas
bolsas,0.004961630463600158,sacos
bolsa,0.011,bolsa
bolsa,0.00835349977016449,bolsas
bolsa,0.007785780668258666,Bolsa
bolsa,0.006508105516433715,mochila
bolsa,0.00639547711610794,carteira
bolsa,0.006195603847503662,Bolsas
bolsa,0.006018560349941253,mala
bolsa,0.005632684767246246,alça
bolsa,0.005401698887348175,carteiras
bolsa,0.005147898972034454,blusa
superior,0.010999999344348907,superior
superior,0.009467124462127685,inferior
superior,0.007189717769622802,superiores
superior,0.0064998285770416254,igual
superior,0.006293396830558777,médio
superior,0.006271152555942535,inferiores
superior,0.00625190395116806,equivalente
superior,0.005937464833259582,Superior
superior,0.005866279482841491,nível
superior,0.005561203718185424,elevado
superior,0.005515047192573547,acima
superior,0.005501792550086974,ensino
superior,0.005417494833469391,mínimo
superior,0.005406900167465209,elevada
superior,0.005376249134540557,menor
superior,0.005238017231225967,frontal
superior,0.005224425911903381,correspondente
superior,0.005170146197080612,semelhante
superior,0.00511002430319786,dobro
superior,0.005092676758766174,similar
superior,0.005069940418004989,intermediário
superior,0.005037998080253601,alto
superior,0.005010929524898529,baixo
superior,0.004999370396137237,graduação
superior,0.004983075827360153,mínima
superior,0.004959399938583374,exigido
perfil,0.011,perfil
perfil,0.007153026223182678,perfis
perfil,0.0067907475233078,Perfil
perfil,0.005843868017196655,comportamento
perfil,0.005579631447792053,posicionamento
perfil,0.0054115080833435055,padrão
perfil,0.0052419849038124085,estilo
perfil,0.0051122125387191766,currículo
perfil,0.005093310445547104,conteúdo
perfil,0.005066779851913452,quadro
perfil,0.0050643978714942925,portfólio
perfil,0.005004131734371185,traçado
perfil,0.005002639144659042,modelo
perfil,0.004982075959444046,panorama
perfil,0.0049639206528663635,específico
beneficiários,0.011000001311302184,beneficiários
beneficiários,0.007479013323783874,beneficiados
beneficiários,0.006384655594825745,contribuintes
beneficiários,0.005965590298175811,dependentes
beneficiários,0.005946466267108917,aposentados
beneficiários,0.005897255063056946,desempregados
beneficiários,0.005820432424545287,trabalhadores
beneficiários,0.005712364077568054,agricultores
beneficiários,0.0056569681167602534,participantes
beneficiários,0.005622382521629333,gestores
beneficiários,0.005611737370491028,cidadãos
beneficiários,0.0055883489847183224,benefícios
beneficiários,0.00557854700088501,vinculados
beneficiários,0.005539926528930664,rendimentos
beneficiários,0.005500209808349609,empregados
beneficiários,0.005442535459995269,familiares
beneficiários,0.00544000169634819,municípios
beneficiários,0.005430037766695022,excluídos
beneficiários,0.005405927181243896,consumidores
beneficiários,0.005358276098966598,famílias
beneficiários,0.005335885286331176,privados
beneficiários,0.005328444957733154,vítimas
beneficiários,0.00532599937915802,potenciais
beneficiários,0.005321693062782287,beneficiar
beneficiários,0.0053211390376091,atendidos
beneficiários,0.00531840693950653,financiamentos
beneficiários,0.0052836121916770935,eleitores
beneficiários,0.005282797217369079,titulares
beneficiários,0.005258533209562302,funcionários
beneficiários,0.005250323802232742,indivíduos
beneficiários,0.005243357837200165,empresários
beneficiários,0.005240809977054596,residentes
beneficiários,0.0052375271320343015,contratados
beneficiários,0.005187725841999054,políticos
beneficiários,0.005180578589439392,herdeiros
beneficiários,0.00516951185464859,portadores
beneficiários,0.005162184298038482,benefício
beneficiários,0.005154597103595733,pagamentos
beneficiários,0.005121588349342346,pagos
beneficiários,0.005120525538921356,idosos
beneficiários,0.0051145519018173215,empreendedores
beneficiários,0.00507973027229309,parentes
beneficiários,0.005076970636844634,representantes
beneficiários,0.005055013537406921,empreendimentos
beneficiários,0.00505419659614563,clientes
beneficiários,0.005049938797950744,cadastrados
beneficiários,0.005047396838665008,concedidos
beneficiários,0.00504577213525772,agentes
beneficiários,0.005031625151634216,subsídios
beneficiários,0.005027167379856109,usuários
programa,0.011,programa
programa,0.008655659198760986,Programa
programa,0.0076026166677474975,programas
programa,0.006626395463943481,apresentador
programa,0.006577061653137207,projeto
programa,0.005727294564247131,Programas
programa,0.0055876303911209105,sistema
programa,0.005486834853887557,seriado
programa,0.005456453621387481,projecto
programa,0.005446271032094955,pacote
programa,0.005420540004968643,apresentadora
programa,0.0054189438223838805,aplicativo
programa,0.0054030701816082,curso
programa,0.005393629789352416,plano
programa,0.005327394604682922,programação
programa,0.005321438670158386,quadro
programa,0.005299654990434647,canal
programa,0.005245875537395477,reality
programa,0.005217481255531311,Projeto
programa,0.0052146314680576325,PROGRAMA
programa,0.0051167473495006555,educativo
programa,0.005060127288103103,procedimento
programa,0.00501306465268135,processo
programa,0.005004846394062042,documentário
programa,0.004968445301055908,software
instituições,0.011,instituições
instituições,0.008845186948776245,Instituições
instituições,0.00825683581829071,universidades
instituições,0.00825633293390274,entidades
instituições,0.007901243448257446,organizações
instituições,0.007584792137145996,empresas
instituições,0.007359943151473999,escolas
instituições,0.007179470598697662,associações
instituições,0.007001121044158935,agências
instituições,0.006986779332160949,sociedades
instituições,0.0069850851297378535,autoridades
instituições,0.006942269802093505,comunidades
instituições,0.0069281431436538695,corporações
instituições,0.006919946849346161,ONGs
instituições,0.006902820587158203,Universidades
instituições,0.006840651750564575,públicas
instituições,0.006820976972579955,privadas
instituições,0.006773668467998505,estatais
instituições,0.006742474555969238,faculdades
instituições,0.00673793089389801,governamentais
instituições,0.006564021408557891,instituição
instituições,0.006415603637695312,bibliotecas
instituições,0.006397860407829284,instâncias
instituições,0.0063915569782257075,financeiras
instituições,0.0063576014637947076,pessoas
instituições,0.006334416329860687,institucionais
instituições,0.0063001526594161986,estruturas
instituições,0.006278675496578216,igrejas
instituições,0.006274199366569519,políticas
instituições,0.006244160056114196,institutos
instituições,0.006235093712806701,indústrias
instituições,0.006230342864990234,companhias
instituições,0.006203385114669799,fundações
instituições,0.006202094793319702,educacionais
instituições,0.006161999106407165,prefeituras
instituições,0.00616170996427536,cooperativas
instituições,0.0060866641402244565,iniciativas
instituições,0.006063109219074249,jurídicas
instituições,0.006050522685050964,personalidades
instituições,0.006046592712402344,Entidades
instituições,0.006030053913593292,famílias
instituições,0.0060194461345672605,lideranças
instituições,0.005998390555381775,governos
instituições,0.005971857666969299,Escolas
instituições,0.005963696122169494,unidades
instituições,0.005954011499881744,relações
instituições,0.005947149455547332,Igrejas
instituições,0.005928945302963257,parcerias
instituições,0.005899818658828735,bancárias
instituições,0.0058767482638359065,secretarias
rede,0.010999999344348907,rede
rede,0.0077435062527656555,redes
rede,0.007136834263801574,Rede
rede,0.0062050701379776,internet
rede,0.00588594901561737,infra-estrutura
rede,0.005810320973396301,infraestrutura
rede,0.005763097047805785,conexão
rede,0.005655288994312286,malha
rede,0.005443874299526214,telefonia
rede,0.005426808685064315,pública
rede,0.005405680656433105,plataforma
rede,0.005405616402626037,computadores
rede,0.005365485966205597,wireless
rede,0.005333317428827285,Internet
rede,0.00528908360004425,comunicação
rede,0.0051684490442276,corporativa
rede,0.005164323687553406,comunidade
rede,0.005114369630813598,instituição
rede,0.0050949790775775905,distribuição
rede,0.005085367888212204,operadora
rede,0.005077404677867889,social
rede,0.00507586258649826,Redes
rede,0.0050436356961727135,privada
rede,0.005006595015525818,REDE
rede,0.004987406730651855,unidade
rede,0.004961256086826325,mídia
ensino,0.011,ensino
ensino,0.007656321048736572,Ensino
ensino,0.007370855808258056,educacional
ensino,0.007227769136428833,educação
ensino,0.006646948158740997,escolas
ensino,0.00648672866821289,escolar
ensino,0.006373023688793182,pedagógico
ensino,0.006305559158325195,aprendizagem
ensino,0.006253053307533264,educacionais
ensino,0.006114240825176239,educativo
ensino,0.006112848877906799,escola
ensino,0.006067940711975097,curso
ensino,0.006038167595863342,universitário
ensino,0.0060317422151565546,pedagogia
ensino,0.0059160997867584225,alfabetização
ensino,0.005844321727752685,médio
ensino,0.005800989747047424,instituições
ensino,0.0057789808511734,pós-graduação
ensino,0.0057743401527404785,aprendizado
ensino,0.005767400085926056,professores
ensino,0.00573505288362503,docente
ensino,0.005717642724514007,colégio
ensino,0.005698698997497558,alunos
ensino,0.005694742798805236,ciências
ensino,0.005638800680637359,fundamental
ensino,0.005599955320358276,curricular
ensino,0.0055944032669067376,secundário
ensino,0.005591181397438049,estudantes
ensino,0.005570241212844849,didático
ensino,0.005567179977893829,aluno
ensino,0.005557008206844329,acadêmico
ensino,0.0055469472408294675,universidades
ensino,0.005539294481277465,pedagógica
ensino,0.005527020037174224,escolares
ensino,0.0055262562036514275,estudante
ensino,0.005501792550086974,superior
ensino,0.005500699579715728,cursos
ensino,0.005493929982185363,docentes
ensino,0.00546835434436798,professor
ensino,0.005452814102172851,matemática
ensino,0.0054429672062397,licenciatura
ensino,0.005375941634178161,pedagógicas
ensino,0.00536201199889183,disciplinas
ensino,0.005313242375850677,primário
ensino,0.005301780939102173,letivo
ensino,0.0052987695336341855,aulas
ensino,0.005263754159212112,universidade
ensino,0.0052514302134513855,graduação
ensino,0.005242492377758026,escolaridade
ensino,0.00521771565079689,instituição
bolsa,0.011,bolsa
bolsa,0.00835349977016449,bolsas
bolsa,0.007785780668258666,Bolsa
bolsa,0.006508105516433715,mochila
bolsa,0.00639547711610794,carteira
bolsa,0.006195603847503662,Bolsas
bolsa,0.006018560349941253,mala
bolsa,0.005632684767246246,alça
bolsa,0.005401698887348175,carteiras
bolsa,0.005147898972034454,blusa
prouni,0.011,prouni
bolsas,0.011,bolsas
bolsas,0.008446309149265288,Bolsas
bolsas,0.008353500425815582,bolsa
bolsas,0.006523957848548889,carteiras
bolsas,0.005877931058406829,Bolsa
bolsas,0.005809604346752166,malas
bolsas,0.005533551633358002,roupas
bolsas,0.005444152623414993,almofadas
bolsas,0.005304257005453109,jóias
bolsas,0.0052687269449234,pulseiras
bolsas,0.005254478335380554,sandálias
bolsas,0.005236943930387497,universidades
bolsas,0.005166023463010787,moedas
bolsas,0.005144132584333419,sapatos
bolsas,0.005097487926483154,caixas
bolsas,0.005028559327125549,joias
bolsas,0.004963231235742569,estampas
bolsas,0.004961630463600158,sacos
beneficiários,0.011000001311302184,beneficiários
beneficiários,0.007479013323783874,beneficiados
beneficiários,0.006384655594825745,contribuintes
beneficiários,0.005965590298175811,dependentes
beneficiários,0.005946466267108917,aposentados
beneficiários,0.005897255063056946,desempregados
beneficiários,0.005820432424545287,trabalhadores
beneficiários,0.005712364077568054,agricultores
beneficiários,0.0056569681167602534,participantes
beneficiários,0.005622382521629333,gestores
beneficiários,0.005611737370491028,cidadãos
beneficiários,0.0055883489847183224,benefícios
beneficiários,0.00557854700088501,vinculados
beneficiários,0.005539926528930664,rendimentos
beneficiários,0.005500209808349609,empregados
beneficiários,0.005442535459995269,familiares
beneficiários,0.00544000169634819,municípios
beneficiários,0.005430037766695022,excluídos
beneficiários,0.005405927181243896,consumidores
beneficiários,0.005358276098966598,famílias
beneficiários,0.005335885286331176,privados
beneficiários,0.005328444957733154,vítimas
beneficiários,0.00532599937915802,potenciais
beneficiários,0.005321693062782287,beneficiar
beneficiários,0.0053211390376091,atendidos
beneficiários,0.00531840693950653,financiamentos
beneficiários,0.0052836121916770935,eleitores
beneficiários,0.005282797217369079,titulares
beneficiários,0.005258533209562302,funcionários
beneficiários,0.005250323802232742,indivíduos
beneficiários,0.005243357837200165,empresários
beneficiários,0.005240809977054596,residentes
beneficiários,0.0052375271320343015,contratados
beneficiários,0.005187725841999054,políticos
beneficiários,0.005180578589439392,herdeiros
beneficiários,0.00516951185464859,portadores
beneficiários,0.005162184298038482,benefício
beneficiários,0.005154597103595733,pagamentos
beneficiários,0.005121588349342346,pagos
beneficiários,0.005120525538921356,idosos
beneficiários,0.0051145519018173215,empreendedores
beneficiários,0.00507973027229309,parentes
beneficiários,0.005076970636844634,representantes
beneficiários,0.005055013537406921,empreendimentos
beneficiários,0.00505419659614563,clientes
beneficiários,0.005049938797950744,cadastrados
beneficiários,0.005047396838665008,concedidos
beneficiários,0.00504577213525772,agentes
beneficiários,0.005031625151634216,subsídios
beneficiários,0.005027167379856109,usuários
presencial,0.011,presencial
presencial,0.0057757366895675654,on-line
presencial,0.00569677597284317,EAD
presencial,0.005696023941040039,virtual
presencial,0.005441498547792434,online
presencial,0.005256972104310989,modalidade
programa,0.011,programa
programa,0.008655659198760986,Programa
programa,0.0076026166677474975,programas
programa,0.006626395463943481,apresentador
programa,0.006577061653137207,projeto
programa,0.005727294564247131,Programas
programa,0.0055876303911209105,sistema
programa,0.005486834853887557,seriado
programa,0.005456453621387481,projecto
programa,0.005446271032094955,pacote
programa,0.005420540004968643,apresentadora
programa,0.0054189438223838805,aplicativo
programa,0.0054030701816082,curso
