Source	Description	Link	Schema
Prouni	O Programa Universidade para Todos - Prouni tem como finalidade a concessão de bolsas de estudo integrais e parciais em cursos de graduação e sequenciais de formação específica, em instituições de ensino superior privadas que oferece, em contrapartida, isenção de tributos àquelas instituições que aderem ao Programa. Dirigido aos estudantes egressos do ensino médio da rede pública ou da rede particular na condição de bolsistas integrais, com renda familiar per capita máxima de três salários mínimos, o Prouni conta com um sistema de seleção informatizado e impessoal, que confere transparência e segurança ao processo. Os candidatos são selecionados pelas notas obtidas no Exame Nacional do Ensino Médio - Enem conjugando-se, desse modo, inclusão à qualidade e mérito dos estudantes com melhores desempenhos acadêmicos. Conjunto de Dados: Bolsas concedidas e perfil dos beneficiários do Prouni. Descrição: Detalhamento quantitativo das bolsas concedidas pelo Prouni por ano, segmentadas por região; UF; município; instituição de educação superior; curso; modalidade de ensino (presencial ou EAD); turno e tipo de bolsa. Detalhamento do perfil dos beneficiários do Prouni por sexo; raça/cor; faixa etária e pessoas com deficiência. Ano de concessão da bolsa, nome da instituição de ensino da bolsa, tipo da bolsa (integral ou parcial), modalidade de ensino (presencial, EAD), nome do curso superior que disponibiliza bolsa, turno (noturno, vespertino, integral), sexo do aluno, raça, data de nascimento, região e UF do beneficiario, município do beneficiário da bolsa.	https://dados.gov.br/dataset/mec-prouni	prouni-2018
EducacaoSuperior	Contém informações sobre alunos, cursos, instituições de ensino superior e docentes. Na tabela de alunos, constam informações sobre o ano de realização do censo, código da identificação da instituição de ensino superior, tipo de categoria administrativa (pública, privada, federal, estadual, municipal), código de identificação do curso, turno do curso, grau acadêmico do diplomado, tipo da modalidade de ensino do curso, cor/raça do aluno, sexo do aluno, data de nascimento do aluno, nacionalidade, código do país de nascimento ou naturalização do aluno estrangeiro, informação sobre alunos com deficiência (auditiva, física, intelectual, múltipla), transtorno do desenvolvimento ou superdotação, tipo de vínculo do aluno no curso, carga horária dos componentes curriculares que fazem parte da matriz do curso, data de ingresso do aluno no curso, informações sobre o ingresso (vestibular, enem, avaliação seriada, outros tipos de seleção, vagas remanescentes, transferência, reserva de vagas, cotas), tipo da formação do aluno (bacharelado, licenciatura), tipo de financiamento estudantil (prouni, fies) ou outro tipo de remuneração referente à instituição de ensino superior, aquisição de material didático, participação do aluno em atividades extracurriculares (profissional, extensão, monitoria, pesquisa, estágio), tipo de escola que o aluno concluiu o ensino médio, semestre em que o aluno se formou, tipo de mobilidade acadêmica, ano de ingresso do aluno no curso. Na tabela de cursos, informações sobre o ano de realização do censo, código da identificação da instituição de ensino superior, tipo de categoria administrativa (pública, privada, federal, estadual, municipal), código do local da oferta, código do município e unidade de federação do local de oferta do curso presencial, nome do curso, situação de funcionamento do curso, grau acadêmico conferido aos alunos (bacharelado, licenciatura, tecnólogo), modalidade de ensino do curso (presencial, à distância), nível acadêmico do curso, gratuidade do curso, carga horária mínima, acesso para pessoas com deficiência, material didático acessível, oferta de disciplina de libras, oferta de recursos de informática, turno ofertado no curso (integral, diurno, noturno), quantidade de inscritos nas vagas de processos seletivos (cursos noturnos, presenciais, ead, diurno), quantidade de matrículas no curso, quantidade de concluintes no curso, quantidade de ingressantes no curso, quantidade de ingressos em vagas novas, quantidade de vagas totais oferecidas no curso, quantidade de inscritos no curso. Na tabela de instituições de ensino superior, informações sobre o ano de referência, código da instituição de ensino superior, nome da instituição de ensino superior, sigla da instituição, tipo da categoria administrativa, unidade da federação e município de localidade da instituição, quantidade de funcionários técnico-administrativos, quantidade de funcionários técnico administrativos com ensino fundamental, nível superior, mestrado e doutorado, acesso das bibliotecas da instituição, produção científica da instituição, serviços pela internet, quantidade de títulos de periódicos eletrônicos, valor das receitas e despesas com remuneração de pessoal (docentes, técnicos administrativos), manutenção e custeio da instituição de ensino superior, pesquisa e desenvolvimento. Na tabela local de oferta, informações sobre local de oferta definido pela instituição, código de identificação da instituição, código de identificação do polo e do curso, local de oferta (núcleo de educação à distância ou universidade aberta do brasil), quantidade de computadores destinados ao uso dos discentes, condições de acessibilidade ofertadas pelo local de oferta para pessoas com deficiência, existência de restaurante universitário, existência de salas equipadas, moradia estudantil, conexão e computadores. Na tabela de docente, informações sobre a instituição de ensino superior, organização acadêmica (universidade, centro universitário, faculdade, instituto federal), vínculo do docente (em exercício, afastado para qualificação, outros afastamentos), grau de escolaridade do docente (graduação, especialização, mestrado, doutorado), regime de trabalho do docente (tempo integral, dedicação exclusiva, tempo parcial, horista), sexo e data de nascimento do docente, país de nascimento ou naturalização, informa se é pessoa com deficiência, se o docente atual no ensino de cursos à distância, em atividades de extensão, gestão, planejamento e avaliação, graduação presencial, pós graduação ou formação específica, informa se o docente atua em pesquisas no âmbito de projetos e programas da instituição, se possui bolsa de pesquisa, se o docente é visitante.	https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/microdados/censo-da-educacao-superior	microdados_ed_superior_2018
CensoEscolar	Contém informações sobre escolas, turmas, matrículas, docentes e etapas de ensino na educação básica. Na tabela de escola, informações sobre nome da escola, órgão regional de ensino, situação de funcionamento,  ano letivo, dependência administrativa (federal, municipal, estadual, privada), localização (urbana, rural), se possui convênio com o poder público, se está no sistema sesi, senai, sesc, local de funcionamento da escola, informações sobre abastecimento de água (rede pública, fonte, rio), abastecimento de energia elétrica, esgoto sanitário, destinação do lixo, dependências existentes na escola, número de salas da escola, equipamentos existentes na escola (televisão, videocassete, dvd, antena, copiadora, projetor, impressora, aparelho de som, fax, máquina fotográfica, computador, acesso à internet, internet banda larga, total de funcionários da escola, alimentação escolar para os alunos, atendimento educacional especializado, atividades complementares, ensino fundamental organizado em ciclos, material didático para atendimento a quilombolas, indígenas, se possui educação indígena e utiliza a língua indígena, se a escola cede espaço para o programa brasil alfabetizado, se a escola tem proposta pedagógica de formação, material didático nas ofertas presencial, semipresencial, educação à distância, se a escola possui classe especial exclusiva (com turmas de alunos com deficiência, transtornos ou altas habilidades/superdotação), se possui creche, modo profissionalizante nas turmas de formação inicial e continuada (EJA, cursos técnicos de nível médio nas modalidades integrada ou concomitante), se oferece pré escola, ensino fundamental, ensino médio, curso técnico integrado ao ensino médio, ensino médio normal ou magistério, educação profissional integrada. Na tabela de turmas, nome da turma, hora inicial e final, número de matriculas, tipo de mediação didático pedagógica, turma exclusiva de alunos com deficiência, transtornos ou superdotação, metodologia de ensino, modo profissionalizante, etapa de ensino da turma, turma participante do programa mais educação ou ensino médio inovador, dias por semana das atividades da turma, atividades complementares, atendimento educacional especializado (AEE) com ensino de braille, libras, comunicação alternativa, disciplinas ofertadas (química, física, matemática, biologia, ciências, literatura portuguesa, literatura estrangeira, língua indígena, artes, música, teatro, dança, educação física, história, geografia, ensino religioso, estudos sociais, sociologia, diversidade sociocultural, libras), município, região, localização da escola. Na tabela de matrículas, tem-se código do aluno, data de nascimento do aluno, idade do aluno, tempo de permanência na turma, em atividade complemental ou atendimento educacional especializado (AEE), sexo, cor/raça, nacionalidade do aluno, município de origem, transporte escolar público (van, ônibus, microônibus, bicicleta, tração animal, aquaviário, embarcação, trem, metrô), tipo de deficiência, transtorno ou superdotação, recursos necessários para a participação do aluno em avaliações do inep (transcrição, intérprete, guia, leitura labial, braille, prova ampliada), forma de ingresso do aluno na educação profissional, ensino médio e EJA. Na tabela de docentes, tem-se informações sobre ano do censo, código do docente, data de nascimento do docente, idade, sexo, cor/raça do docente, nacionalidade, se possui deficiência (cegueira, baixa visão, surdez, deficiência auditiva, física, intelectual), grau de escolaridade do docente, se possui magistério, curso superior, licenciatura, formação ou complementação pedagógica, ano de conclusão do curso superior, tipo de instituição do curso superior, quais disciplinas leciona, se possui pós graduação (especialização, mestrado, doutorado), outros cursos como formação continuada, qual função exerce na escola, situação funcional, regime de contratação, tipo de vínculo (concursado, temporário, terceirizado, contrato CLT).	https://www.gov.br/inep/pt-br/acesso-a-informacao/dados-abertos/microdados/censo-escolar	microdados_ed_basica_2018
Cadunico	"O cadunico contém informações socioeconômicas sobre famílias e pessoas de baixa renda incluídas no Cadastro Único. A população alvo da amostragem proposta são as famílias pobres e seus componentes, registradas no Cadastro Único. A seleção da amostra de registros de famílias e pessoas foi realizada por amostragem probabilística do tipo estratificada, em múltiplos estágios. No primeiro estágio, os municípios foram avaliados quanto à quantidade de famílias no Cadastro Único. Código IBGE do Município, Sexo, Idade calculada a partir da diferença entre a data de nascimento da pessoa e a data de referência da base, Relaçao de parentesco com o RF, Cor ou raça, Local de nascimento, Pessoa registrada em cartório, pessoa tem deficiência, Pessoa sabe ler e escrever, Pessoa frequenta escola, Escola localizada no município, Curso que a pessoa frequenta, Ano e série que a pessoa frequenta, curso mais elevado que a pessoa frequentou, Último ano e série frequentado pela pessoa, pessoa concluiu o curso, Pessoa trabalhou, Pessoa afastada, atividade extrativista, Função principal, Valor de remuneração, Pessoa com trabalho remunerado em algum período nos último 12 meses, Quantidade de meses trabalhados nos últimos 12 meses, Valor de remuneração bruta, Valor recebido de doação, Valor recebido de aposentadoria, Valor recebido de seguro desemprego, Valor recebido de pensão alimentícia, Valor recebido de outras fontes, Peso calculado da família, Peso calculado da pessoa, Identificador único da família de vinculação da pessoa para pareamento com a base de famílias, Subdivisão pela Unidade Federativa e divisão administrativa. Renda média familiar, local de domicílio da família, quantidade de cômodos no domicílio, abastecimento de água no domicílio, família indígena, família quilombola, estabelecimento de assistência de saúde familiar, nome do centro de assistência familiar.
"	https://dados.gov.br/dataset/microdados-amostrais-do-cadastro-unico	base_amostra_cad_201812
Fies	O Fundo de Financiamento Estudantil (FIES) é destinado à concessão de financiamento a estudantes de cursos superiores não gratuitos e com avaliação positiva nos processos conduzidos pelo Ministério da Educação. Dados referentes às vagas propostas pelas mantenedoras de instituições de educação superior para participação nos processos seletivos e informações sobre os candidatos inscritos na modalidade FIES nos processos seletivos. Informações sobre código da mantenedora no e-mec, cnpj e razão social da mantenedora, código da instituição de ensino superior no e-mec, nome da instituição de ensino superior, código do município da instituição de ensino superior, nome do município, sigla UF (estado), código do contrato no sistema informatizado do fies (sisfies), identificação do aditamento do contrato de financiamento do sisfies, código do agente financeiro responsável pelo financiamento estudantil (banco do brasil, caixa econômica federal, mês, semestre e ano de referência do extrato de pagamento, código da inscrição do estudante no sistema informatizado do fies, percentual da bolsa de estudo concernente ao programa universidade para todos (prouni), percentual de financiamento solicitado pelo estudante, valor total do financiamento repassado à mantenedora, data de nascimento do estudante, estudante possui necessidades especiais, o aluno cursou ensino médio em escola pública, código do município de residência do estudante, estado civil, raça/cor, inscrição do estudante no sistema informatizado do fies, código do contrato firmado junto ao fundo de financiamento estudantil (fies), código e nome do campus, agente financeiro, percentual do financiamento concedido ao estudante, valor da mensalidade do curso financiado, quantidade de semestre financiado, valor da semestralidade do curso financiado.	https://dados.gov.br/dataset/fundo-de-financiamento-estudantil-fies	fies
IBGE	o IBGE é uma das maiores fontes de dados sobre o Brasil. Sob o ponto de vista temático, agrega  estatísticas  sociais  (população,  trabalho,  educação,  rendimento,  entre  outros),  econômicas  (agricultura, comércio, serviços, contas nacionais, preços e custos, entre outros) e multidomínio (desigualdade, empreendedorismo, gênero, entre outros) de municípios e estados. Além disso, apresenta informações sobre a organização do território, informações ambientais, imagens do território, cartas e mapas. O SIDRA é um banco de tabelas que permite um rápido  acesso  a  informações  já  tabuladas  das  diversas  pesquisas  realizadas  pelo  IBGE.  Permite  consultar informações dos indicadores econômicos conjunturais  (como  os  de  trabalho  e  rendimento,  inflação,  indústria,  comércio,  serviços,  agropecuária e o PIB) e suas séries históricas. Também dá acesso aos resultados de quase todas as pesquisas estruturais do IBGE, inclusive ao Censo Demográfico, à Pesquisa Nacional por Amostra de Domicílios Contínua (PNAD Contínua), à Pesquisa Nacional de Saúde (PNS), às pesquisas econômicas anuais, entre outras. No caso dos censo, os dados são disponibilizados de forma agregada por setor censitário, menores unidades territoriais estabelecidas pelo IBGE para fins de coleta do Censo. Além de informações sociais, o IBGE dá acesso a um excelente portal de mapas com o qual se pode ter  acesso  a  atlas,  cartas  e  mapas,  imagens  do  território,  informações  ambientais  (biodiversidade, climatologia, vegetação, entre outros), organização do território e produtos educacionais (mapas diversos).  tabelas e gráficos com as pesquisas do IBGE sobre todas as cidades e estados do país.	https://www.ibge.gov.br/	ibge
DataSUS	"Assim como a Educação, a Saúde é prolífica na produção de microdados. O Departamento de Informática do Sistema Único de Saúde (DATASUS) administra informações de saúde (indicadores de saúde, assistência à saúde, informações epidemiológicas e de morbidade, informações sobre a rede de assistência à saúde, estatísticas vitais, e informações financeiras (referentes aos recursos do Fundo Nacional de Saúde transferidos aos municípios, aos créditos aos prestadores de serviços de saúde, aos orçamentos públicos de saúde declarados pelos Estados, pelo Distrito Federal e pelos Municípios). O DATASUS disponibiliza informações que podem servir para subsidiar  análises objetivas da situação sanitária, tomadas de decisão baseadas em evidências e elaboração de programas de ações de saúde. A mensuração do estado de saúde da população é uma tradição em saúde pública. Teve seu início com o registro sistemático de dados de mortalidade e de sobrevivência (Estatísticas Vitais – Mortalidade e nascidos Vivos). Com os avanços no controle das doenças infecciosas, informações Epidemiológicas e Morbidade e com a melhor compreensão do conceito de saúde e de seus determinantes populacionais, a análise da situação sanitária passou a incorporar outras dimensões do estado de saúde.
Dados de morbidade, incapacidade, acesso a serviços, qualidade da atenção, condições de vida e fatores ambientais passaram a ser métricas utilizadas na construção de Indicadores de Saúde, que se traduzem em informação relevante para a quantificação e a avaliação das informações em saúde. Nesta seção também são encontradas informações sobre Assistência à Saúde da população, os cadastros (Rede Assistencial) das redes hospitalares e ambulatoriais, o cadastro dos estabelecimentos de saúde, além de informações sobre  recursos financeiros e informações Demográficas e Socieconômicas."	https://datasus.saude.gov.br/acesso-a-informacao/	datasus
Ibama	"O  Instituto  Brasileiro  do  Meio  Ambiente  e  dos  Recursos  Naturais  Renováveis  (Ibama)  é  uma  autarquia  federal vinculada ao Ministério do Meio Ambiente Suas  principais  atribuições  são  exercer  o  poder  de  polícia  ambiental  federal  e  executar  ações  de  meio  ambiente referentes às atribuições federais de licenciamento ambiental, controle da qualidade ambiental, autorização de uso dos recursos naturais e fiscalização, monitoramento e controle ambiental, além de realizar ações supletivas e subsidiárias de competência da União, em conformidade com a legislação vigente. O Ibama atua em consonância com as diretrizes da Política Nacional de Meio Ambiente, propondo e editando normas  e  padrões  de  qualidade  ambiental,  avaliação  de  impactos  ambientais,  licenciamento  ambiental  federal,  
implementação  do  Cadastro  Técnico  Federal,  fiscalização  ambiental  e  aplicação  de  penalidades  administrativas,  geração e disseminação de informações relativas ao meio ambiente, monitoramento ambiental, principalmente no que diz  respeito  à  prevenção  e  ao  controle  de  desmatamentos,  queimadas  e  incêndios  florestais,  apoio  às  emergências  ambientais, elaboração do sistema de informação e estabelecimento de critérios para a gestão do uso dos recursos faunísticos, pesqueiros e florestais, entre outros. Os principais conjuntos de dados que atendem aos critérios e que foram selecionados para abertura são Ato Declaratório Ambiental: cadastrar, em especial, áreas de interesse ambiental de imóveis rurais e fornecer recibo declaratório correspondente para fins de isenção do Imposto sobre a Propriedade Territorial Rural (ITR). Exportação de produtos florestais e espécies ameaçadas de extinção pelo comércio internacional (Cites): autorizar exportação, importação e reexportação de espécies da flora constantes nos anexos da Convenção sobre o Comércio Internacional de Espécies da Flora e Fauna Selvagens em Perigo de Extinção (Cites). Sisfogo - registro de ocorrência de incêndio: agregar informações sobre queimadas controladas e incêndios florestais, para os processos de tomada de decisão e informação à sociedade civil. registro  de  medidas  administrativas  cautelares  ou  sancionatórias  visando  a  regularização  ambiental,  prevenção de dano ambiental e prevenção de infrações ambientais, acompanhamento do volume de agrotóxicos comercializados no País."	http://www.ibama.gov.br/phocadownload/dados-abertos/2019-10-24-Plano-Dados-Abertos-%20REVISADO-2020-2021.pdf	ibama
